Time,P_messy,numstations,sum2res,sumres,sumerr,SCR_P_messy,int_P_messy,P,SCR_P,int_P
10-May-2011,-7454000.80022387,9,0.000350447415568373,0.0889924357381145,0.925374989159618,-6195109.50894595,0,1889575.57585121,-455011.044010842,0
11-May-2011,-7403599.88827254,9,0.000135004207512752,0.0530500446268027,0.876158002897841,-6140276.20426567,0,1939976.48780253,-400177.739330559,0
12-May-2011,-7570508.2939673,9,5.93851307462383e-05,0.0348259229552989,0.760776972399763,-6086168.91356299,0,1773068.08210777,-346070.448627879,0
13-May-2011,-7566421.57658108,9,0.000162133831509153,0.0536129810897223,0.72026226331251,-6257071.83076402,0,1777154.79949399,-516973.365828908,0
14-May-2011,-7357034.62925628,9,0.000249319091910977,0.0669239235201142,0.730448958122106,-6177177.23021261,0,1986541.74681879,-437078.7652775,0
15-May-2011,-7407875.74409776,9,0.000150211514141735,0.0498633666609189,1.02413984479814,-6115839.84973247,0,1935700.63197731,-375741.384797359,0
16-May-2011,-7338992.07009513,9,0.000312847510134314,0.0661224645907276,1.05086552441143,-6212374.46292659,0,2004584.30597994,-472275.997991482,0
17-May-2011,-7295620.5167441,9,0.000383593540897122,0.083265768831909,1.00917876894979,-6281110.41777299,0,2047955.85933098,-541011.952837884,0
18-May-2011,-7207002.94536263,9,0.000270223089418967,0.0657869925153973,0.823969755420105,-6119093.3246115,0,2136573.43071245,-378994.859676391,0
19-May-2011,-7318580.35531854,9,0.000304029113995016,0.0693404029293078,0.829538328884141,-6218919.50198067,0,2024996.02075654,-478821.03704556,0
20-May-2011,-7104361.00650378,9,0.000274631306116117,0.0669942479162288,0.804682620550523,-6270606.35028023,0,2239215.36957129,-530507.885345125,0
21-May-2011,-7168367.94362082,9,0.000922043515885605,0.105177834622011,0.76037108078969,-6547467.10952377,0,2175208.43245426,-807368.64458866,0
22-May-2011,-7204451.66853975,9,0.000523266149168563,0.0816800697268145,0.676427410781201,-6254103.45401062,0,2139124.70753532,-514004.98907551,0
23-May-2011,-7112958.31093405,9,0.000183703240522595,0.0518138769210492,0.871070272780383,-6387195.84198808,0,2230618.06514102,-647097.377052969,0
24-May-2011,-7269444.6767601,9,0.000334498936126056,0.0785547503176393,0.922888440378233,-6217887.54433159,0,2074131.69931497,-477789.079396477,0
25-May-2011,-7160362.95206538,9,0.000307555387667653,0.0751639711637946,0.945500846187039,-6371158.64270644,0,2183213.4240097,-631060.177771327,0
26-May-2011,-7176026.92557428,9,0.000170112107478328,0.0506370601631614,1.00686476469408,-6366942.17770745,0,2167549.45050079,-626843.712772341,0
27-May-2011,-7144425.91329192,9,0.000280199796010396,0.0658013029444469,1.02677600470791,-6346917.40782755,0,2199150.46278315,-606818.942892436,0
28-May-2011,-7257777.95653751,9,0.000272208845250274,0.0664069475218155,0.779013758053991,-6142257.28215354,0,2085798.41953756,-402158.817218426,0
29-May-2011,-7377314.50207374,9,0.000289044174757844,0.0654713213570706,0.732768558181346,-6244820.26256978,0,1966261.87400133,-504721.79763467,0
30-May-2011,-7351431.05007623,9,0.000318976704402578,0.0677570720336309,0.978626923187902,-6190379.08009611,0,1992145.32599884,-450280.615161004,0
31-May-2011,-7300004.1604824,9,0.000251582956353519,0.0617972191811656,1.02743503256238,-6189269.21649027,0,2043572.21559268,-449170.751555158,0
01-Jun-2011,-7237123.13503399,9,0.000329166144711303,0.0770286660667998,0.899404836377536,-6135125.18060774,0,2106453.24104109,-395026.715672633,0
02-Jun-2011,-7235404.30748189,9,0.000577044816764047,0.104246670518618,0.882946450385725,-6332470.5572895,0,2108172.06859318,-592372.092354391,0
03-Jun-2011,-7101315.90392797,9,0.000126101720830555,0.0501828967748301,0.863728488642964,-6300930.28920695,0,2242260.47214711,-560831.824271839,0
04-Jun-2011,-6964101.82732952,9,0.000308139366431439,0.0675417674587887,0.858828434695617,-6248961.39060584,0,2379474.54874555,-508862.925670733,0
05-Jun-2011,-7069936.87162787,9,7.83649111875671e-05,0.033952396501778,0.8054572872085,-6209138.81749177,0,2273639.50444721,-469040.35255666,0
06-Jun-2011,-7020815.67991034,9,9.24493327999692e-05,0.0397784802583394,0.970860949338085,-6281306.78410053,0,2322760.69616474,-541208.319165417,0
07-Jun-2011,-7006519.96525087,9,0.000247852544818582,0.0612309250580578,0.720777659533834,-6108233.51217009,0,2337056.4108242,-368135.047234978,0
08-Jun-2011,-7154124.09438151,9,0.00022808972576658,0.0637670489086999,0.958397877593017,-6109908.28986937,0,2189452.28169357,-369809.824934265,0
09-Jun-2011,-7083561.00912815,9,0.000272790412548882,0.0641901867367967,0.930406347753838,-6095744.83102346,0,2260015.36694692,-355646.366088348,0
10-Jun-2011,-7062083.76432314,9,0.000305751204896984,0.0730536182364366,0.964909439487009,-6027733.36941107,0,2281492.61175193,-287634.904475965,0
11-Jun-2011,-7061102.5351283,9,0.000444025412693061,0.0868243106214289,0.652955737739447,-6352761.02228336,0,2282473.84094677,-612662.557348253,0
12-Jun-2011,-6967364.79830151,9,0.000126488272188661,0.0471622732948201,0.715748555715716,-6211562.47866648,0,2376211.57777356,-471464.013731372,0
13-Jun-2011,-7030100.96692201,9,0.000108121921706977,0.0379325698335627,0.872073717113505,-6230445.87878847,0,2313475.40915306,-490347.413853363,0
14-Jun-2011,-7067266.60306383,9,0.000198047783049903,0.0563768661777621,0.668287737240439,-6421953.09327597,0,2276309.77301124,-681854.628340864,0
15-Jun-2011,-7060923.22758276,9,0.000315523574251368,0.0704090158703598,0.774692826379288,-6192118.54387176,0,2282653.14849231,-452020.078936653,0
16-Jun-2011,-6985640.18615197,9,0.000205786993976351,0.0549269354499321,0.964841296923896,-6187163.90551429,0,2357936.1899231,-447065.440579184,0
17-Jun-2011,-6950781.22423707,9,0.000106404239776689,0.0402581953937642,1.02303981908653,-6258228.32991287,0,2392795.15183801,-518129.864977759,0
18-Jun-2011,-6879536.15367525,9,0.000264235979288612,0.0733443197478394,0.964799581479798,-6370359.7281035,0,2464040.22239982,-630261.263168389,0
19-Jun-2011,-6922262.85703538,9,0.000185075381157032,0.0485129250269485,0.781027722558488,-6509438.0724464,0,2421313.51903969,-769339.607511293,0
20-Jun-2011,-6875101.73065325,9,0.000154554244320271,0.0494729758191626,0.779699330761343,-6410442.34954402,0,2468474.64542183,-670343.884608913,0
21-Jun-2011,-6910263.53111275,9,0.000376135000158789,0.0672623780925645,1.00862758220942,-6352377.40949557,0,2433312.84496232,-612278.944560462,0
22-Jun-2011,-6887681.71601119,9,9.99597108960776e-05,0.0394351559823682,0.985289407393462,-6386595.66341747,0,2455894.66006388,-646497.19848236,0
23-Jun-2011,-6708553.07472582,9,0.000275534266431327,0.0682232043348159,0.617218286497857,-6189889.89990259,0,2635023.30134926,-449791.434967476,0
24-Jun-2011,-6726467.13687195,9,0.000143193253853467,0.0447511286658486,1.02557601732184,-6211408.71011433,0,2617109.23920313,-471310.245179225,0
25-Jun-2011,-6720797.66480054,9,0.000426204590090243,0.0892348004836299,0.799701228509144,-5940405.05381774,0,2622778.71127453,-200306.588882627,0
26-Jun-2011,-6701507.55864911,9,0.00030064807775962,0.0598947861266029,0.689402278281419,-6141575.50938284,0,2642068.81742597,-401477.044447729,0
27-Jun-2011,-6807662.67262799,9,0.000479222813988003,0.0963900598985315,0.872489369162854,-6349424.84532714,0,2535913.70344708,-609326.380392033,0
28-Jun-2011,-6673660.96565171,9,0.000328846654656607,0.0802384118651883,0.949373537754096,-6219900.48272912,0,2669915.41042337,-479802.017794007,0
29-Jun-2011,-6635613.19851703,9,0.000215196250493757,0.0628438239765105,0.963485062135595,-6306983.45965408,0,2707963.17755805,-566884.99471897,0
30-Jun-2011,-6669633.04677327,9,0.000139996727824105,0.0467860349406203,0.95186175463143,-6261630.38470895,0,2673943.3293018,-521531.919773837,0
01-Jul-2011,-6670678.76420164,9,0.000362222408193781,0.0688907938789121,1.01641766128566,-6271557.70010062,0,2672897.61187344,-531459.235165506,0
02-Jul-2011,-6676921.19237665,9,0.000187992495495357,0.05338851061503,0.975722406914918,-6233105.56318154,0,2666655.18369842,-493007.098246427,0
03-Jul-2011,-6530551.06654577,9,6.11168833851467e-05,0.030561688236012,0.809726893487686,-6309879.30775244,0,2813025.3095293,-569780.842817326,0
04-Jul-2011,-6551164.94105319,9,0.000171975548978055,0.0522599595526212,0.931293590875713,-6215487.20457566,0,2792411.43502188,-475388.739640551,0
05-Jul-2011,-6516904.85594501,9,0.000372469420609268,0.0814000441125672,1.03305664431367,-6266514.83347995,0,2826671.52013006,-526416.368544837,0
06-Jul-2011,-6443235.83953757,9,0.000432144670621599,0.0830642735216935,0.894464452654563,-6426312.84827653,0,2900340.5365375,-686214.383341418,0
07-Jul-2011,-6518757.61050944,9,0.000205530730724251,0.0603792733577535,0.879252237579242,-6497668.148604,0,2824818.76556564,-757569.683668893,0
08-Jul-2011,-6559070.18047242,9,0.000511969725004658,0.0913520374662179,0.945059849211272,-6327865.79722928,0,2784506.19560266,-587767.332294169,0
09-Jul-2011,-6542565.11986046,9,0.000318367436211237,0.0828265837261689,0.993349577632482,-6252251.24482393,0,2801011.25621461,-512152.77988882,0
10-Jul-2011,-6492549.9071424,9,0.000279737713064424,0.0695420518692646,0.931111867510658,-6207930.51853972,0,2851026.46893268,-467832.053604615,0
11-Jul-2011,-6434856.2836757,9,0.000214970973943601,0.062652046042843,0.991648165093502,-6238902.15512295,0,2908720.09239938,-498803.690187843,0
12-Jul-2011,-6457870.84137471,9,0.000311833103611064,0.0720173071172919,0.875917819705933,-6382977.85556771,0,2885705.53470036,-642879.3906326,0
13-Jul-2011,-6277329.11282444,9,0.000520393806087639,0.100389511938733,0.81973083845793,-6319250.076999,0,3066247.26325064,-579151.612063889,0
14-Jul-2011,-6305260.13573808,9,0.000196797797417055,0.0589778803855196,0.790977452350919,-6458134.17763779,0,3038316.24033699,-718035.712702684,0
15-Jul-2011,-6292453.31323126,9,0.000530176072127688,0.0984260333881607,0.724236344228489,-6101332.12871997,0,3051123.06284381,-361233.663784862,0
16-Jul-2011,-6221125.09627153,9,0.000684883517156738,0.0901561236940918,0.924255268468299,-6251517.69414013,0,3122451.27980354,-511419.229205015,0
17-Jul-2011,-6385323.51158356,9,0.000495227227363165,0.0830071569221428,0.919062320455171,-5999185.42647417,0,2958252.86449151,-259086.961539058,0
18-Jul-2011,-6321439.39909289,9,0.000290637547924394,0.0648054261065027,0.74108414233672,-6231489.79471827,0,3022136.97698219,-491391.329783156,0
19-Jul-2011,-6206407.51943804,9,0.00033416371815033,0.06932301447728,0.908027875118034,-6382541.97166772,0,3137168.85663703,-642443.506732613,0
20-Jul-2011,-6164828.99328473,9,0.00022436401351087,0.0665716933974596,0.862725142713672,-6252685.33919438,0,3178747.38279034,-512586.87425927,0
21-Jul-2011,-6261032.14223052,9,0.000191830696542938,0.0581636666443254,0.954295047592839,-6175526.37654587,0,3082544.23384455,-435427.911610764,0
22-Jul-2011,-6155159.50741687,9,0.000152482298097922,0.0526892843425527,0.749248837817487,-6009572.7099727,0,3188416.86865821,-269474.245037586,0
23-Jul-2011,-6158437.84410758,9,0.00020800604887922,0.0606790174615877,0.983433669036179,-6113187.74718799,0,3185138.53196749,-373089.282252876,0
24-Jul-2011,-6064073.37176675,9,0.000139072226659534,0.0450769473647433,0.814453942761191,-6224827.29302958,0,3279503.00430832,-484728.828094472,0
25-Jul-2011,-6078090.50585929,9,0.000154707949149771,0.0493698375098412,0.718864441274309,-6096995.68283022,0,3265485.87021579,-356897.217895108,0
26-Jul-2011,-5894300.70823271,9,0.000201560744549222,0.0535829754517647,0.840721349234332,-6072722.3653796,0,3449275.66784236,-332623.900444489,0
27-Jul-2011,-5970484.93423298,9,4.09676805614361e-05,0.027565121479422,0.898136651530677,-6033787.26266166,0,3373091.44184209,-293688.79772655,0
28-Jul-2011,-6046669.16023325,9,4.09676805614364e-05,0.0275651214794224,0.898136651530677,-5994852.15994372,0,3296907.21584182,-254753.695008611,0
29-Jul-2011,-5883279.26466158,9,0.000620387268410019,0.0990550785054861,0.9395394790234,-6380981.93250043,0,3460297.11141349,-640883.467565323,0
30-Jul-2011,-6213005.82371374,9,0.000763373313993569,0.105436032846703,0.625013334613607,-5780626.65192198,0,3130570.55236134,-40528.1869868701,0
31-Jul-2011,-6369106.95886825,9,0.000557358973667068,0.100602596684647,1.04410319316147,-5775699.59471338,0,2974469.41720682,-35601.129778266,0
01-Aug-2011,-6068051.74637917,9,0.000296687782453938,0.0708552345996812,0.844395612397256,-5878134.20029105,0,3275524.6296959,-138035.735355938,0
02-Aug-2011,-6067320.5731468,9,0.0005004434334739,0.102387713056624,0.791448784082549,-6131669.85629491,0,3276255.80292828,-391571.3913598,0
03-Aug-2011,-5990771.74837712,9,0.000167628428158802,0.0537907957217572,0.66487710733832,-5970983.00523873,0,3352804.62769795,-230884.540303622,0
04-Aug-2011,-6214247.85491015,9,3.93056595320439e-05,0.0279938470869786,0.471454430760899,-5969134.00407402,0,3129328.52116492,-229035.539138906,0
05-Aug-2011,-6568218.47118732,9,0.000172771740571941,0.0582530301939742,0.637535604468119,-5915884.70878687,0,2775357.90488775,-175786.243851756,0
06-Aug-2011,-6881848.80384932,9,0.000304475365213165,0.0636208612561638,0.693315934919999,-5669759.22713829,0,2461727.57222575,70339.2377968216,0
07-Aug-2011,-7228404.29135506,9,0.000425555781654131,0.091666140717465,0.624738955605693,-5832787.33978763,0,2115172.08472002,-92688.8748525241,0
08-Aug-2011,-7374018.67268902,9,0.000348403526744343,0.0796295356711327,0.86798525593923,-5714662.14428595,0,1969557.70338605,25436.3206491554,0
09-Aug-2011,-7571048.9097281,9,0.000147038128528781,0.0531088166390634,0.730959581661548,-5720671.5619534,0,1772527.46634697,19426.902981706,0
10-Aug-2011,-7336172.37181528,9,0.000486572686215927,0.0845329815392205,0.948344599249596,-5884952.23996558,0,2007404.00425979,-144853.775030473,0
11-Aug-2011,-7607728.16842935,9,0.000676979743339633,0.109789635109994,0.897915373836109,-5557142.92730328,0,1735848.20764572,182955.537631833,0
12-Aug-2011,-7513625.65718581,9,0.0005646375139901,0.090899115805584,0.920778534850756,-5403929.95832289,0,1829950.71888927,336168.506612221,0
13-Aug-2011,-7411643.27350962,9,0.00102198330948405,0.135605627565506,0.710481256798583,-6044868.40405873,0,1931933.10256545,-304769.939123625,0
14-Aug-2011,-7398596.40357323,9,0.000173831374834753,0.0546737875641265,1.02473268114855,-6005761.85190536,0,1944979.97250184,-265663.386970252,0
15-Aug-2011,-7550743.43587095,9,0.000653594765032748,0.0977131954096068,1.02213900419585,-5921468.42423866,0,1792832.94020413,-181369.959303546,0
16-Aug-2011,-7679981.05293967,9,0.00101298949636758,0.11922754164704,0.984911313867119,-5788651.94196894,0,1663595.3231354,-48553.4770338265,0
17-Aug-2011,-7611614.83848653,9,0.000232493728997333,0.0715386530549756,0.988839303899232,-5843110.86341218,0,1731961.53758855,-103012.398477073,0
18-Aug-2011,-7596322.5870247,9,0.00061211272137404,0.105483185859905,1.02133856703511,-5937544.91137887,0,1747253.78905037,-197446.446443758,0
19-Aug-2011,-7336923.05143705,9,0.000273498501352419,0.0653703339434732,0.576209980282378,-5781342.35814611,0,2006653.32463803,-41243.8932109978,0
20-Aug-2011,-7187274.13133025,9,0.000416877918910087,0.078581157507122,0.771451883784809,-6058652.88576243,0,2156302.24474483,-318554.420827323,0
21-Aug-2011,-7161324.28463841,9,0.000329962185835191,0.0641376155999977,0.695586144769267,-5876859.01380682,0,2182252.09143667,-136760.548871713,0
22-Aug-2011,-7066418.29042318,9,0.000107443007401347,0.0391418455686003,0.93283095547307,-5914018.51520685,0,2277158.08565189,-173920.050271738,0
23-Aug-2011,-6888731.6728939,9,0.000371531689522069,0.0759000979571804,0.833441583012085,-6146734.66006304,0,2454844.70318117,-406636.19512793,0
24-Aug-2011,-6913101.41333276,9,0.000300550590496178,0.077411884852534,0.842068551183233,-5968071.97499489,0,2430474.96274232,-227973.510059782,0
25-Aug-2011,-6920664.61995767,9,0.000211926584909034,0.0592105303395997,0.69497243657838,-5766265.39088634,0,2422911.7561174,-26166.9259512341,0
26-Aug-2011,-6806875.58736196,9,0.000502092292592771,0.0873423794444934,0.806404436139533,-6061017.82776632,0,2536700.78871311,-320919.362831214,0
27-Aug-2011,-6910157.69707771,9,0.000222740922174843,0.0610043843292685,0.806495122279443,-6152259.66504234,0,2433418.67899737,-412161.200107229,0
28-Aug-2011,-6880150.36667909,9,0.000107902912521283,0.0417947518992523,0.934261726651032,-6209044.60484139,0,2463426.00939598,-468946.139906275,0
29-Aug-2011,-6911677.28368709,9,0.000132867199672065,0.0472538152302108,0.442424375139504,-5888525.74398951,0,2431899.09238798,-148427.279054396,0
30-Aug-2011,-6723810.3093391,9,0.000363987015999875,0.0815039128685738,0.906512979816682,-6092317.79121972,0,2619766.06673598,-352219.326284606,0
31-Aug-2011,-6669261.22258082,9,0.000163544489789272,0.0479784227739537,0.919127825246623,-6099209.45667733,0,2674315.15349426,-359110.991742215,0
01-Sep-2011,-6704195.67883713,9,0.000220050667268035,0.0647510412157534,0.890355650396024,-5973333.32829237,0,2639380.69723795,-233234.863357257,0
02-Sep-2011,-6631079.69676443,9,0.000161761481982902,0.0532966060091785,0.89399221120643,-5899865.97601454,0,2712496.67931064,-159767.511079431,0
03-Sep-2011,-6617340.0598996,9,0.000170733843182451,0.0554208886938779,0.795742485895632,-6035632.59027028,0,2726236.31617547,-295534.125335174,0
04-Sep-2011,-6784013.20949764,9,0.000310878494273755,0.0760303385768566,0.877812182851763,-5842358.35497773,0,2559563.16657743,-102259.890042622,0
05-Sep-2011,-6581366.97987932,9,0.000161910187423967,0.045466679416705,0.736997358808093,-6027899.31137378,0,2762209.39619576,-287800.846438669,0
06-Sep-2011,-6450818.29560525,9,0.000125722573766396,0.0424831388123684,0.768624279960425,-6030388.00175477,0,2892758.08046982,-290289.536819658,0
07-Sep-2011,-6410256.43989705,9,0.000108048208544894,0.0412575151665175,0.857862803543646,-5990991.01342485,0,2933319.93617803,-250892.548489744,0
08-Sep-2011,-6359746.2191421,9,0.000130697665477717,0.0411125301024595,1.00134506446624,-6012555.95167795,0,2983830.15693297,-272457.486742838,0
09-Sep-2011,-6372751.57595593,9,0.00013560336859708,0.0481450939486287,0.984052333884668,-5990019.15241004,0,2970824.80011914,-249920.687474927,0
10-Sep-2011,-6419940.90731204,9,0.000250259512659021,0.0663464079205157,1.02534062866589,-5882276.44539578,0,2923635.46876303,-142177.980460666,0
11-Sep-2011,-6621882.93299068,9,0.000149560009011476,0.0557826417459268,0.861758195230734,-5789309.64652911,0,2721693.4430844,-49211.1815939955,0
12-Sep-2011,-6711944.52829876,9,0.000215624621689302,0.056261809502183,0.916036712775072,-5763488.79693833,0,2631631.84777632,-23390.33200322,0
13-Sep-2011,-6273651.73036258,9,0.000573783825832113,0.0818448425564319,0.694683993004526,-5919561.66923234,0,3069924.6457125,-179463.204297226,0
14-Sep-2011,-6245216.72312696,9,0.000181997092364331,0.0529613593624046,0.618514938893721,-5720782.15526415,0,3098359.65294811,19316.3096709643,0
15-Sep-2011,-6172660.28833785,9,0.000198293591297705,0.0588033744889266,0.929311781180532,-5820768.21593541,0,3170916.08773722,-80669.7510003019,0
16-Sep-2011,-6479994.76586217,9,0.000570053879222267,0.0911154807254233,0.633335711639072,-5385818.50540593,0,2863581.6102129,354279.959529182,0
17-Sep-2011,-6601007.43349689,9,0.000439725368421962,0.0857835886547796,0.580697045521342,-5737704.16734516,0,2742568.94257818,2394.29758994561,0
18-Sep-2011,-6568513.52884992,9,0.000103707036509994,0.0363195968180805,0.87244108573376,-5784554.80797711,0,2775062.84722515,-44456.3430419983,0
19-Sep-2011,-6191193.37907933,9,0.000116843586447469,0.0435139121954421,0.505190070987755,-5887605.18438175,0,3152382.99699574,-147506.719446636,0
20-Sep-2011,-6013382.15263885,9,0.000361499763170568,0.0741049643414751,0.738885007520506,-5847506.5158601,0,3330194.22343623,-107408.050924987,0
21-Sep-2011,-6072199.2530117,9,0.000137324163128444,0.0478782203011159,0.924409412108146,-5893169.49601889,0,3271377.12306337,-153071.031083781,0
22-Sep-2011,-6409330.08002894,9,0.000292820755046828,0.0619244047840839,0.619024006238367,-5853475.44166858,0,2934246.29604613,-113376.976733473,0
23-Sep-2011,-6489631.95394903,9,0.000183516499915334,0.0553158905281083,0.995350711193226,-5788863.01604356,0,2853944.42212605,-48764.5511084478,0
24-Sep-2011,-6531378.63923765,9,0.000113674079406971,0.0407054352000068,0.878332069526687,-5830765.17676712,0,2812197.73683743,-90666.7118320074,0
25-Sep-2011,-6633440.62710395,9,8.69760500283398e-05,0.0424247496980153,0.802260920321093,-5663113.27902673,0,2710135.74897112,76985.1859083781,0
26-Sep-2011,-6661954.77552722,9,0.000242405557494588,0.0647281070503345,1.02900750907268,-5665439.46854595,0,2681621.60054785,74658.9963891637,0
27-Sep-2011,-6651752.37106628,9,0.000201201544712158,0.0639584066248223,0.938745176594121,-5583561.92823708,0,2691824.0050088,156536.536698034,0
28-Sep-2011,-6365674.0849258,9,0.000428524142155307,0.0844571852166791,0.781515599487308,-5936178.71503912,0,2977902.29114927,-196080.250104013,0
29-Sep-2011,-6602832.6811917,9,0.000144893297831264,0.0526865895067991,0.790865312855272,-5834765.88349264,0,2740743.69488338,-94667.4185575293,0
30-Sep-2011,-6658131.3814129,9,0.000194782126336341,0.0578948284001304,0.959030616086518,-5813988.05238706,0,2685444.99466217,-73889.5874519479,0
01-Oct-2011,-6736790.90551403,9,0.000234694336987888,0.0613214474806646,0.94790400593811,-5811451.34559064,0,2606785.47056104,-71352.8806555262,0
02-Oct-2011,-6340517.52823974,9,0.000131595647323117,0.0462448555766192,0.505797177802262,-5911285.98420138,0,3003058.84783533,-171187.519266269,0
03-Oct-2011,-6263216.72354971,9,0.000202723078031449,0.058118120487284,0.863040379111294,-5827954.04847517,0,3080359.65252537,-87855.5835400624,0
04-Oct-2011,-6442115.36040034,9,0.000269252552381154,0.064704827743834,0.764181585071155,-5900602.0902516,0,2901461.01567474,-160503.625316488,0
05-Oct-2011,-6808682.28561498,9,0.000244570126664025,0.0610538667037557,0.645550304303149,-5788661.99961245,0,2534894.09046009,-48563.5346773369,0
06-Oct-2011,-6852164.40177199,9,0.000221710764329989,0.0619465752189154,1.00748514290166,-5757249.05546058,0,2491411.97430309,-17150.5905254716,0
07-Oct-2011,-6567645.45092653,9,0.000272716493987476,0.0715699540204469,0.783272812079497,-5877822.26011521,0,2775930.92514855,-137723.795180105,0
08-Oct-2011,-6387835.69671869,9,7.98109832377411e-05,0.0360915612562494,0.493295940633615,-5828430.59909075,0,2955740.67935638,-88332.1341556357,0
09-Oct-2011,-6443511.2941877,9,0.000308309439082339,0.0719691422941615,0.945890130288876,-5845606.2857465,0,2900065.08188738,-105507.820811385,0
10-Oct-2011,-6426011.36555375,9,0.000360082976735996,0.082388730685914,0.818136207543937,-5732900.41338566,0,2917565.01052133,7198.05154944677,0
11-Oct-2011,-6498783.29708147,9,0.000270545921920589,0.0645624133768473,0.790552757944373,-5864916.61017446,0,2844793.0789936,-124818.14523935,0
12-Oct-2011,-6760090.83009957,9,0.000370315755411152,0.0811499270330675,0.817072369486217,-5614344.36303692,0,2583485.5459755,125754.101898192,0
13-Oct-2011,-7104821.72115495,9,0.000236839856969181,0.0652332741529976,0.63480311586014,-5644047.22693804,0,2238754.65492013,96051.2379970709,0
14-Oct-2011,-7212490.14698305,9,0.000161823298931382,0.0508873640572133,0.925741100135576,-5646997.61431481,0,2131086.22909202,93100.8506202996,0
15-Oct-2011,-7138309.01186481,9,0.000259286855679553,0.06689529450152,0.97729934500349,-5725605.2384905,0,2205267.36421027,14493.2264446067,0
16-Oct-2011,-6858144.4143505,9,0.000358917864358401,0.0716051575887375,0.614763879707692,-5625982.86594792,0,2485431.96172458,114115.598987193,0
17-Oct-2011,-6983307.58454004,9,0.000214546809433122,0.0591633325130308,0.883507224783858,-5575972.13767083,0,2360268.79153504,164126.327264282,0
18-Oct-2011,-6687834.41652464,9,0.000205034442321632,0.0509645982400307,0.609045978707921,-5675203.20194712,0,2655741.95955043,64895.2629879927,0
19-Oct-2011,-6677530.61696722,9,0.000326745119256305,0.0816380169865118,0.961576701693281,-5608599.93545303,0,2666045.75910785,131498.529482076,0
20-Oct-2011,-6584907.77446857,9,0.000285113223920153,0.062067461689348,0.595229229534814,-5435574.59728141,0,2758668.60160651,304523.867653701,0
21-Oct-2011,-6508897.78243593,9,0.000194587378863763,0.0590579652515401,0.847159439403687,-5621647.72983574,0,2834678.59363914,118450.735099369,0
22-Oct-2011,-6560455.18478294,9,9.1753471049747e-05,0.0361649456832011,0.939894707115092,-5575900.85470131,0,2783121.19129214,164197.610233802,0
23-Oct-2011,-6616185.65374592,9,0.00020033633565128,0.0548232849255344,0.784387451667638,-5668483.22382392,0,2727390.72232915,71615.2411111919,0
24-Oct-2011,-6624055.34575078,9,0.000182543778172821,0.0491388786628499,0.770334815349345,-5536372.4979097,0,2719521.03032429,203725.96702541,0
25-Oct-2011,-6746262.3877399,9,9.46302409834857e-05,0.0349793453736117,0.801174360215459,-5476547.70497071,0,2597313.98833517,263550.759964405,0
26-Oct-2011,-6739790.01416999,9,5.68979375700572e-05,0.0307875453381086,1.00923474073794,-5501424.13749023,0,2603786.36190509,238674.327444881,0
27-Oct-2011,-6651671.25508407,9,0.00011848024585508,0.0468393512823725,0.922266798637037,-5571739.37666173,0,2691905.12099101,168359.088273381,0
28-Oct-2011,-6691444.16716043,9,0.000123795912237782,0.0432368375639801,0.833873093928172,-5465337.12096122,0,2652132.20891464,274761.343973886,0
29-Oct-2011,-6654916.68894247,9,0.000128184346867648,0.0470451341407556,0.961027944794725,-5525142.38675634,0,2688659.6871326,214956.078178773,0
30-Oct-2011,-6978998.45666089,9,0.00027314320620248,0.067334009700484,0.685931273091062,-5264139.53337714,0,2364577.91941418,475958.931557971,0
31-Oct-2011,-6682060.73393016,9,0.000417689025984281,0.0777419357779054,0.717850505553823,-5588023.21527766,0,2661515.64214491,152075.249657447,0
01-Nov-2011,-6621862.76400606,9,0.000352402247079945,0.0771495029943844,0.905723548062571,-5517279.13041265,0,2721713.61206902,222819.334522458,0
02-Nov-2011,-6760438.86632481,9,0.000288764272803797,0.075179104050273,0.930470391790603,-5490873.42511147,0,2583137.50975026,249225.039823642,0
03-Nov-2011,-6604407.6319485,9,0.000409638849227384,0.0868497447896846,0.743957840518197,-5333374.94419167,0,2739168.74412658,406723.520743441,0
04-Nov-2011,-6622850.43634784,9,0.000488385359227402,0.0903022803670934,0.962759678120592,-5441464.86605666,0,2720725.93972724,298633.598878445,0
05-Nov-2011,-6857219.17485142,9,0.000343467597555397,0.0748273296051791,0.748513400143061,-5484172.4411018,0,2486357.20122365,255926.023833307,0
06-Nov-2011,-6680587.50570069,9,0.000398732465767566,0.0898603296729002,0.966611814136475,-5411835.686058,0,2662988.87037438,328262.77887711,0
07-Nov-2011,-6771843.78998017,9,0.000145986233217068,0.0511311869338712,0.807107530031984,-5522075.65664368,0,2571732.5860949,218022.808291432,0
08-Nov-2011,-6378116.101598,9,0.000257605988212986,0.0613278758348514,0.602716987479355,-5565914.29945534,0,2965460.27447707,174184.165479765,0
09-Nov-2011,-6740637.94361344,9,0.000848309927626896,0.112482142340704,0.895683960703779,-5281880.20971588,0,2602938.43246163,458218.255219233,0
10-Nov-2011,-6776050.90302724,9,0.000741818730765774,0.112355134846859,0.7391152776932,-5595884.38018419,0,2567525.47304783,144214.084750923,0
11-Nov-2011,-6717524.29642519,9,0.000407175582874163,0.0774697314973317,1.01771484519272,-5618920.80504705,0,2626052.07964989,121177.659888064,0
