Time,P_messy,numstations,sum2res,sumres,sumerr,SCR_P_messy,int_P_messy,P,SCR_P,int_P
06-Apr-2009,-7183695.5691958,9,0.000307487577277162,0.0561444838188202,0.892681869700567,-3823758.20520322,0,10858.2403820083,596117.612796809,0
07-Apr-2009,-7175538.3210151,9,0.000104061331822827,0.044761128043997,0.893861681019505,-3907735.20329808,0,19015.4885627078,512140.614701949,0
08-Apr-2009,-7100748.72743029,9,9.08284682817748e-05,0.0357551210439018,0.861221972290268,-3927570.09933918,0,93805.0821475238,492305.718660852,0
09-Apr-2009,-7164632.81488345,9,0.000143610367107472,0.045702716485247,0.922350943226735,-3894288.84466303,0,29920.9946943559,525586.973336999,0
10-Apr-2009,-7201085.85873359,9,0.000123486245026536,0.0431358667501956,0.921251880198949,-3887313.85806875,0,-6532.04915578291,532561.959931279,0
11-Apr-2009,-7105266.10421828,9,0.000210972250230531,0.0663498587977252,0.926920936334333,-3998873.35939483,0,89287.7053595269,421002.458605206,0
12-Apr-2009,-7261606.17674876,9,8.22206388020334e-05,0.0377319577918139,0.651789297605169,-3848335.50396422,0,-67052.3671709513,571540.314035812,0
13-Apr-2009,-7145896.38918512,9,0.000184027526151512,0.0537198535298655,0.745566566575932,-4000881.56572915,0,48657.4203926893,418994.252270879,0
14-Apr-2009,-7219929.3716084,9,0.000163744858023149,0.0449581936882773,0.822939228213418,-3875921.7712839,0,-25375.5620305846,543954.046716134,0
15-Apr-2009,-7179986.82132191,9,0.000150791902173039,0.0481594186904993,0.926953199930419,-3865235.62320337,0,14566.9882558975,554640.194796661,0
16-Apr-2009,-7158107.96242791,9,0.00026809154062128,0.0631368201250683,0.819706496642083,-3762246.89742549,0,36445.8471499011,657628.920574542,0
17-Apr-2009,-7190039.14702314,9,0.000112718966615966,0.0426428458286598,0.657531975703902,-3887489.696909,0,4514.66255466826,532386.12109103,0
18-Apr-2009,-7122815.64535963,9,0.000396756002085077,0.0740460347720766,0.873469121384545,-4101174.80085292,0,71738.1642181845,318701.017147118,0
19-Apr-2009,-7064126.37374691,9,0.000254339033377197,0.0557812771533905,0.750774627607968,-3988180.95646085,0,130427.435830901,431694.861539186,0
20-Apr-2009,-7115212.42627577,9,0.000133083384230487,0.0533015167826939,0.887849143044978,-4065576.69969752,0,79341.3833020367,354299.118302512,0
21-Apr-2009,-7187695.84442179,9,6.00242408473211e-05,0.0302256213659349,0.69261323034314,-3965543.07971387,0,6857.96515601687,454332.738286168,0
22-Apr-2009,-7123688.1072713,9,0.000332347953455635,0.0791485272079743,1.01442396156678,-3988121.1518413,0,70865.7023065118,431754.666158737,0
23-Apr-2009,-7075005.93972095,9,0.000695245202579386,0.10268278840504,0.995207973962638,-3980819.30823383,0,119547.869856858,439056.509766207,0
24-Apr-2009,-7054948.24609178,9,0.000443490950471416,0.0786740804862317,0.935173012142298,-4032861.91629494,0,139605.563486031,387013.901705098,0
25-Apr-2009,-7106331.87386002,9,0.000313925141201033,0.0696438519243716,0.612364730328967,-3770923.79897331,0,88221.9357177904,648952.019026724,0
26-Apr-2009,-7096251.55782997,9,0.000233366526391799,0.0629814044206732,0.86599809494698,-3875260.06164049,0,98302.2517478419,544615.756359546,0
27-Apr-2009,-7065795.91229723,9,0.000181596345157778,0.0461569914356948,0.887794494616358,-3835787.46917643,0,128757.897280585,584088.348823604,0
28-Apr-2009,-7100543.1911975,9,7.97281392121422e-05,0.0379821637352206,0.892458798516333,-3774630.59609993,0,94010.6183803082,645245.221900101,0
29-Apr-2009,-7108988.20773482,9,0.000278114014539555,0.0710547398233588,0.815087944465274,-3956550.83253598,0,85565.6018429901,463324.985464058,0
30-Apr-2009,-7162647.35142394,9,0.000210573676127029,0.050381564030581,1.15517197792608,-3892443.61520003,0,31906.4581538709,527432.202800002,0
01-May-2009,-7127974.07774808,9,0.000221376623099507,0.0575655825112147,1.04641095318061,-3935594.54400669,0,66579.7318297299,484281.273993344,0
02-May-2009,-7078822.3351321,9,9.07069206686593e-05,0.0339116600246022,0.597821853633627,-4061647.4356394,0,115731.474445711,358228.382360633,0
03-May-2009,-7132635.38441833,9,7.12540859626345e-05,0.0363333578139902,0.953454608185913,-4062789.39581979,0,61918.4251594832,357086.42218024,0
04-May-2009,-7143057.28840845,9,0.000148669515803175,0.0488876698391439,0.919078743626345,-3951697.61669976,0,51496.5211693579,468178.201300276,0
05-May-2009,-7106616.50283005,9,6.42021563993223e-05,0.0289809178658396,1.0371665331834,-3980216.6921509,0,87937.3067477634,439659.125849133,0
06-May-2009,-7132269.61545114,9,7.71070067947215e-05,0.0310654506841086,0.776359242557864,-4007546.84879451,0,62284.1941266721,412328.969205524,0
07-May-2009,-7121554.04626565,9,9.46681204311049e-05,0.0396016625085878,0.786947827263321,-3923274.98820451,0,72999.7633121647,496600.829795522,0
08-May-2009,-7163719.07882703,9,0.000201339499461241,0.0575943895952418,0.91820700133153,-3946029.88829225,0,30834.7307507759,473845.929707781,0
09-May-2009,-7136702.68438279,9,0.000120812792076451,0.0480946040020361,1.08226466150781,-3913265.56434178,0,57851.1251950189,506610.253658255,0
10-May-2009,-7186078.23094147,9,0.000230820676494066,0.0575667036736432,0.731861298443029,-3788446.17000642,0,8475.57863634545,631429.647993614,0
11-May-2009,-7128270.00791897,9,0.000202055986819412,0.0547602842566278,0.70073487999508,-3957854.63436047,0,66283.8016588418,462021.18363956,0
12-May-2009,-7098241.37560171,9,0.000156668306563728,0.0478750987982252,0.903582054026985,-3901162.96296318,0,96312.4339761017,518712.855036855,0
13-May-2009,-7094137.41312206,9,0.000219565311099384,0.0544167484191664,1.00350228265691,-3895254.03155016,0,100416.396455746,524621.786449876,0
14-May-2009,-7141547.72018272,9,0.000311643894470117,0.0708571342750466,0.770969067357532,-4023740.06618273,0,53006.0893950919,396135.751817307,0
15-May-2009,-7037823.33843268,9,0.000152367012494631,0.0432029901509719,0.938545627483504,-4062958.34869934,0,156730.471145135,356917.469300689,0
16-May-2009,-7080892.92929124,9,9.6588776302406e-05,0.0357352029735643,0.959411040981077,-4060000.2852006,0,113660.880286567,359875.532799432,0
17-May-2009,-7147740.47253343,9,0.000201484508504796,0.0534095142110909,0.954831947464776,-4029053.82229619,0,46813.3370443853,390821.99570384,0
18-May-2009,-7085283.67201102,9,0.000252491109066626,0.0645034976994519,0.977974620705625,-4056280.42986314,0,109270.137566793,363595.388136895,0
19-May-2009,-7341835.89137758,9,0.000384045349370539,0.0817773621690813,0.867050411546433,-3931107.74174258,0,-147282.081799765,488768.076257451,0
20-May-2009,-7064267.1796053,9,0.000959422473548254,0.131066344820598,1.01118993403514,-3822265.9983335,0,130286.62997251,597609.819666537,0
21-May-2009,-7180224.94129226,9,0.000311029946324549,0.0704323222002546,0.98336847795787,-3812045.77497863,0,14328.8682855517,607830.043021406,0
22-May-2009,-7090621.89586332,9,0.000517403888080533,0.0890956889255979,0.64559182007604,-4139014.48637005,0,103931.913714494,280861.331629988,0
23-May-2009,-7061384.4576768,9,0.000118384691256444,0.0432569620542942,0.876300384840518,-4061750.19906107,0,133169.351901013,358125.618938968,0
24-May-2009,-7052196.37586475,9,0.00031768798241581,0.064325610626573,0.945250151111435,-4011788.8091226,0,142357.433713065,408087.008877437,0
25-May-2009,-7132121.08601221,9,0.000143152907699928,0.0460019675013151,0.878241376039273,-4018087.63906806,0,62432.7235656055,401788.178931976,0
26-May-2009,-7054095.20079593,9,0.000204495126331484,0.0545663887235179,1.07889390415019,-4113477.98215122,0,140458.608781883,306397.835848815,0
27-May-2009,-7050545.44975755,9,0.000144192392242226,0.044317448963701,0.98938547649347,-4106945.02767737,0,144008.359820258,312930.79032266,0
28-May-2009,-7051795.73105349,9,9.34437673205247e-05,0.0404630979300808,1.01916229281003,-4082432.51616324,0,142758.078524322,337443.301836793,0
29-May-2009,-6979032.76626072,9,0.00021570761184012,0.0629220634744677,1.01608896984076,-4070100.55459901,0,215521.043317088,349775.263401025,0
30-May-2009,-7179419.45808567,9,0.00015966039182456,0.0415555076705185,0.664075474630424,-3958744.13270037,0,15134.3514921376,461131.685299666,0
31-May-2009,-7250274.20545072,9,0.000156831834797856,0.0499641842988353,0.720315288242899,-4033978.86460916,0,-55720.3958729124,385896.953390874,0
01-Jun-2009,-7062714.66986154,9,0.00027576387598636,0.0694082243601391,0.764188381662623,-4075260.62695298,0,131839.139716273,344615.191047057,0
02-Jun-2009,-6984540.04810064,9,0.000321277255686786,0.0756886128413129,1.00618743102833,-4056425.46160663,0,210013.761477172,363450.356393405,0
03-Jun-2009,-6849546.14921134,9,0.00033183488647808,0.0716144732229796,1.06298492244204,-4104570.48755762,0,345007.660366468,315305.33044241,0
04-Jun-2009,-6986094.43717795,9,0.000515844939931228,0.0817812141694253,1.00229174064689,-4046139.8521453,0,208459.372399857,373735.965854733,0
05-Jun-2009,-7065609.28957129,9,0.000170476508891444,0.0517427276168167,0.839849005328777,-3934252.27866219,0,128944.520006523,485623.539337844,0
06-Jun-2009,-7014753.64235217,9,0.000243037416185659,0.060900343921638,1.0031720691135,-4008880.64168363,0,179800.167225644,410995.1763164,0
07-Jun-2009,-6934090.0630607,9,0.000264023160194075,0.0685506125042823,0.960852837168065,-4089562.64121242,0,260463.746517109,330313.176787614,0
08-Jun-2009,-6955150.14884266,9,0.000244975173545431,0.0592711002866576,1.064417103645,-4134449.49856266,0,239403.660735149,285426.31943737,0
09-Jun-2009,-7114853.3132057,9,0.000364693943122408,0.0748726215955217,0.877237560898937,-3896918.26975527,0,79700.4963721111,522957.548244768,0
10-Jun-2009,-7052336.86328785,9,0.000218834670468473,0.059120985509567,0.902256339908462,-3987018.0199218,0,142216.946289956,432857.798078234,0
11-Jun-2009,-6981214.00051343,9,0.000204411250802438,0.0461629818752647,0.590145150539234,-4158190.93808047,0,213339.809064381,261684.879919567,0
12-Jun-2009,-7090344.84881187,9,0.000140982473382295,0.045311801154024,0.946109164600228,-4134852.481659,0,104208.96076594,285023.336341036,0
13-Jun-2009,-7016176.00539781,9,0.000244399793624932,0.0592797208786097,0.73736656991976,-4054993.50009159,0,178377.804180006,364882.317908443,0
14-Jun-2009,-6964745.04763659,9,0.000357858457404881,0.0796412562196087,0.819336878404516,-4241342.74910268,0,229808.761941225,178533.068897358,0
15-Jun-2009,-7043105.40592591,9,0.000141250500299602,0.0477479904012522,0.88910412785048,-4142894.72845973,0,151448.403651897,276981.089540306,0
16-Jun-2009,-7151198.13449626,9,0.000192426673244078,0.0543439681321414,0.89204223215388,-4105827.92303725,0,43355.6750815539,314047.894962784,0
17-Jun-2009,-6986416.98298074,9,0.000187482396338677,0.0571961357093437,0.598580861189147,-4023732.14667539,0,208136.826597071,396143.671324648,0
18-Jun-2009,-6991880.85120799,9,0.000786337308667873,0.107549341053084,0.911947698729605,-4141207.7983316,0,202672.958369823,278668.01966843,0
19-Jun-2009,-6933246.78699974,9,0.000370041141947247,0.0807210613037843,0.805824030139899,-4346560.60697038,0,261307.022578066,73315.2110296572,0
20-Jun-2009,-6963800.6839394,9,0.000286625930106431,0.0668925094104222,0.646946522890008,-4059547.12922472,0,230753.12563841,360328.68877531,0
21-Jun-2009,-7040687.67957218,9,0.000244568634220426,0.0656754087033615,0.847205269929689,-4111482.65777428,0,153866.130005635,308393.160225751,0
22-Jun-2009,-7246890.54387625,9,0.000530469012301375,0.090808325674216,0.634971960038889,-4243976.92603892,0,-52336.734298435,175898.891961117,0
23-Jun-2009,-7060317.66549185,9,0.000358349995464369,0.0694951057216922,0.82532785929026,-4461463.24365349,0,134236.144085957,-41587.4256534548,0
24-Jun-2009,-7126954.27477103,9,0.000314783774829578,0.0779354321004011,0.906607967114966,-4329435.43579045,0,67599.5348067842,90440.3822095823,0
25-Jun-2009,-7103122.80117049,9,0.000694223025726825,0.10990729096101,0.688705615767606,-4032988.19951988,0,91431.0084073246,386887.618480158,0
26-Jun-2009,-7057489.96252957,9,0.000263281118754171,0.0646414694106714,0.887338517363438,-4131646.51130971,0,137063.847048244,288229.306690321,0
27-Jun-2009,-7058323.45311687,9,0.000298304838936888,0.0758053208269311,0.765082660860394,-4264798.21551585,0,136230.356460937,155077.602484184,0
28-Jun-2009,-7041968.90872257,9,0.000228283641153512,0.0673118914877551,0.787882079173795,-4118494.02610323,0,152584.90085524,301381.791896806,0
29-Jun-2009,-7102891.74794014,9,0.000269055575597693,0.0663331934643383,0.703257880055288,-4257685.83849005,0,91662.0616376754,162189.979509987,0
30-Jun-2009,-7112962.62041471,9,0.000320626221470545,0.0758737565508331,0.976715181128186,-4181905.77571261,0,81591.1891630972,237970.042287426,0
01-Jul-2009,-7025939.51316251,9,0.000326105550337617,0.0704186902966668,0.938760585946946,-4218334.09890871,0,168614.296415298,201541.719091327,0
02-Jul-2009,-6984869.68850471,9,0.000110210248158356,0.0445078559952412,0.760634414596122,-4131003.20188178,0,209684.121073102,288872.616118252,0
03-Jul-2009,-6947364.00390424,9,6.60601631657019e-05,0.0329250715867081,0.578262689836057,-4265959.77879896,0,247189.805673566,153916.039201076,0
04-Jul-2009,-6964072.30722897,9,0.000102420695861435,0.043591574511328,0.998886491844163,-4260124.24934354,0,230481.502348838,159751.568656493,0
05-Jul-2009,-6938743.50850492,9,0.000447375985489172,0.0907700679510283,0.903720217764758,-4147057.40784051,0,255810.301072891,272818.410159524,0
06-Jul-2009,-7187391.32172491,9,0.000292134960260661,0.0683613419980659,0.627964110912793,-4147570.81252524,0,7162.48785290029,272305.005474792,0
07-Jul-2009,-7163397.30900943,9,0.000255244751195657,0.061267153727909,1.00654497475718,-4140104.13402408,0,31156.5005683778,279771.683975953,0
08-Jul-2009,-7032141.04537418,9,0.000169125768110995,0.0545238958769727,0.856367082454676,-4257831.61325497,0,162412.764203629,162044.204745062,0
09-Jul-2009,-7069492.76242229,9,0.000187432477036579,0.0581737322750946,0.960957948978742,-4230916.71004395,0,125061.04715552,188959.107956083,0
10-Jul-2009,-7138581.81422857,9,0.000377330968588732,0.063156283299624,0.91179135202669,-4298071.38552716,0,55971.9953492414,121804.432472877,0
11-Jul-2009,-7004928.09701912,9,0.000269590800339555,0.0655675594733703,0.899460132342191,-4268831.00666573,0,189625.712558694,151044.8113343,0
12-Jul-2009,-6988502.62749768,9,0.000151269499815894,0.04064018651492,1.03473400550766,-4260298.38511481,0,206051.182080134,159577.432885222,0
13-Jul-2009,-6954113.33369064,9,0.000144844795669963,0.0464608741450695,0.871276276085245,-4331594.28149235,0,240440.475887173,88281.5365076819,0
14-Jul-2009,-6955080.22553003,9,0.000180376265131154,0.0468239336862446,0.991872351781714,-4345510.45314046,0,239473.584047778,74365.3648595745,0
15-Jul-2009,-6965548.29408669,9,0.000321046479356229,0.0731623781108523,0.727786309007853,-4142665.38714455,0,229005.515491125,277210.43085548,0
16-Jul-2009,-7034961.39114686,9,0.000426399643805787,0.0833628880140626,0.698526777071303,-4339516.12804877,0,159592.418430949,80359.6899512634,0
17-Jul-2009,-7120808.83260746,9,0.000158873735766117,0.0536981618374891,0.932874818783959,-4298293.70799614,0,73744.976970355,121582.110003898,0
18-Jul-2009,-7042200.97222396,9,0.000309073572000439,0.0782504872278975,1.03232630769787,-4323333.80689726,0,152352.837353851,96542.0111027742,0
19-Jul-2009,-6942239.35750583,9,0.000277234903564868,0.0640139050941516,0.933537753747855,-4420176.12951282,0,252314.45207198,-300.311512786895,0
20-Jul-2009,-7234536.33645277,9,0.000315133332055356,0.0722573558400053,0.750785318291902,-4194631.96090726,0,-39982.5268749641,225243.857092777,0
21-Jul-2009,-7041203.20869958,9,0.000352413012675579,0.0601884951425288,0.848932569863006,-4305041.69663244,0,153350.600878229,114834.121367589,0
22-Jul-2009,-6962692.90252444,9,0.000297124601686511,0.0625212871270871,0.850908130599136,-4416321.10261373,0,231860.907053374,3554.71538629942,0
23-Jul-2009,-6979542.98131915,9,0.000263541115134274,0.0620382712787972,0.56167454386592,-4197303.29954588,0,215010.828258657,222572.518454154,0
24-Jul-2009,-6929258.30724234,9,0.000520985693589803,0.0861606160261999,0.629026020963669,-4457830.85618467,0,265295.502335469,-37955.0381846316,0
25-Jul-2009,-6978546.83082885,9,0.000405477022330175,0.0857105475338483,0.971157566299943,-4399249.53782432,0,216006.97874896,20626.2801757092,0
26-Jul-2009,-6997533.21125211,9,0.000296704003642465,0.0647102924007185,0.934954219540904,-4436182.72673722,0,197020.598325699,-16306.9087371817,0
27-Jul-2009,-7203589.89154879,9,0.000349649566136085,0.0746664619060996,0.910738266689613,-4315631.47497866,0,-9036.0819709748,104244.343021371,0
28-Jul-2009,-7086666.44002701,9,0.000436741360570861,0.0703643040563917,0.95406352246571,-4382389.15159064,0,107887.3695508,37486.6664093891,0
29-Jul-2009,-7033728.42144998,9,0.000253395038005495,0.0582032397835341,0.957179425952888,-4451126.05113794,0,160825.388127831,-31250.2331379037,0
30-Jul-2009,-7033403.0536756,9,0.000303620485146747,0.0545178705863961,0.938389235936488,-4473873.08757465,0,161150.75590221,-53997.2695746142,0
31-Jul-2009,-7181735.69783005,9,0.000198760837008057,0.0578113646050285,0.778331847068155,-4346304.44282019,0,12818.1117477641,73571.3751798421,0
01-Aug-2009,-7023460.02908388,9,0.000289668865601271,0.0648475336991636,0.947741309451593,-4453415.26286632,0,171093.780493933,-33539.4448662903,0
02-Aug-2009,-6994089.60481134,9,0.000137328539784217,0.0450723585044522,0.908046761278572,-4516417.59419551,0,200464.204766468,-96541.7761954768,0
03-Aug-2009,-7074673.59554666,9,0.000167643140994223,0.0556075111470114,0.723798934521304,-4336854.31169872,0,119880.214031153,83021.5063013146,0
04-Aug-2009,-6955677.88442963,9,0.000268300898944628,0.0715961571724406,0.643995437311629,-4606633.31504088,0,238875.92514818,-186757.497040843,0
05-Aug-2009,-7152820.53824835,9,0.000558185639199743,0.0913484973049221,0.805083959703206,-4296405.37468036,0,41733.2713294644,123470.443319669,0
06-Aug-2009,-7108219.06294018,9,0.00087617137650529,0.104043987893353,0.844908705958725,-4493596.89916385,0,86334.7466376349,-73721.0811638189,0
07-Aug-2009,-7128971.85860513,9,0.000320193663043053,0.0651516887795252,1.01569179651441,-4463686.81505853,0,65581.9509726781,-43810.9970585005,0
08-Aug-2009,-7073651.92287544,9,0.000223088858504302,0.0627947947358371,1.00405792463832,-4505828.24561831,0,120901.886702372,-85952.4276182791,0
09-Aug-2009,-7027546.40811045,9,0.000147326848628085,0.0446029292304337,0.985158157890871,-4522904.58287933,0,167007.401467358,-103028.764879293,0
10-Aug-2009,-7084731.42163278,9,0.000310416140738812,0.0711026123945718,0.993793253308019,-4504085.63325143,0,109822.387945032,-84209.815251397,0
11-Aug-2009,-6949872.906027,9,0.000521035584790022,0.101975771947473,0.99779669781244,-4489521.19765357,0,244680.903550814,-69645.3796535339,0
12-Aug-2009,-7245155.26690733,9,0.000549613214967104,0.0837912745331336,0.7024406032949,-4384020.72768893,0,-50601.45732952,35855.0903111063,0
13-Aug-2009,-6994349.50625996,9,0.000759332461897908,0.0883447096589358,0.794803460604763,-4608465.75130385,0,200204.303317848,-188589.933303813,0
14-Aug-2009,-7112527.87501558,9,0.000470722806627379,0.0737296829304672,1.00667514563858,-4572024.8333871,0,82025.9345622351,-152149.015387068,0
15-Aug-2009,-7029946.29777117,9,0.000597314750758726,0.104530834865869,0.958083967323873,-4562619.81712969,0,164607.511806643,-142743.999129657,0
16-Aug-2009,-7163852.93612366,9,0.000365625409704596,0.0845984216861146,0.918593847028574,-4438302.27355328,0,30700.8734541517,-18426.4555532439,0
17-Aug-2009,-7112492.0743632,9,0.00023298542200821,0.0504703194211196,1.00377546121945,-4461561.25399523,0,82061.7352146152,-41685.4359951932,0
18-Aug-2009,-7090268.09307851,9,0.000290624268021678,0.0657816772968436,0.965080287098645,-4544631.46630164,0,104285.716499303,-124755.648301607,0
19-Aug-2009,-7106447.41147266,9,0.000266843220119377,0.0634848361298908,0.997947633650855,-4519801.84600921,0,88106.3981051482,-99926.0280091735,0
20-Aug-2009,-7026523.543668,9,0.000307157635923791,0.0677251990680796,0.879338468690356,-4495339.73670695,0,168030.265909813,-75463.9187069144,0
21-Aug-2009,-7022259.7187902,9,0.000425062298828328,0.0818574534861642,1.02842081381958,-4551363.96880127,0,172294.090787607,-131488.150801233,0
22-Aug-2009,-7136450.90813023,9,0.000215330778470535,0.0634958537499736,0.903439951907203,-4401910.65677327,0,58102.9014475793,17965.1612267662,0
23-Aug-2009,-7055138.13431435,9,0.000388544668147396,0.0799923760176045,0.977868980442293,-4470151.14640212,0,139415.675263464,-50275.328402089,0
24-Aug-2009,-7025122.52441594,9,0.000269663663069807,0.0671860187367213,0.889705924380208,-4397208.94809059,0,169431.285161873,22666.8699094402,0
25-Aug-2009,-7038397.0111274,9,0.000527970734098353,0.0941266968499889,0.841755000529227,-4480258.65549967,0,156156.798450412,-60382.837499639,0
26-Aug-2009,-6998613.42195902,9,0.000428288162227001,0.0834340916759287,0.978537338213185,-4460858.03647721,0,195940.387618794,-40982.2184771718,0
27-Aug-2009,-7032916.89251987,9,0.000546722864929928,0.0831339574622278,0.958037508021218,-4511371.93315413,0,161636.917057944,-91496.1151541006,0
28-Aug-2009,-7043904.31865652,9,9.19556240070706e-05,0.037982347573338,0.945146753722876,-4465830.13535149,0,150649.490921295,-45954.3173514577,0
29-Aug-2009,-7099442.69861889,9,0.000243684003027214,0.064541338644285,0.667417135304352,-4650516.7464462,0,95111.1109589161,-230640.928446171,0
30-Aug-2009,-6892613.60832187,9,0.000332591908522107,0.0735459340810895,0.816565021833038,-4769294.9385975,0,301940.201255945,-349419.12059747,0
31-Aug-2009,-6995401.01305938,9,0.000450558096931948,0.0878778089045376,0.906054255062251,-4515494.3718245,0,199152.796518435,-95618.553824462,0
01-Sep-2009,-7121989.05126051,9,0.000283302457385875,0.067644990387969,0.867524716207834,-4439370.97757754,0,72564.7583172964,-19495.1595775029,0
02-Sep-2009,-6975180.90911993,9,0.000217980641632585,0.0601647438596489,0.828162624724675,-4456927.25835256,0,219372.900457881,-37051.4403525302,0
03-Sep-2009,-6847806.38660948,9,0.000428675542523832,0.0778646434796914,0.930477135400782,-4597397.86484662,0,346747.422968335,-177522.046846585,0
04-Sep-2009,-6913535.33483255,9,0.000252425280761994,0.0703966998117443,0.964554350849164,-4494259.93128918,0,281018.474745259,-74384.1132891458,0
05-Sep-2009,-6953864.85779891,9,0.000253410049254846,0.0722333667065254,0.934454693336219,-4537442.60718132,0,240688.951778896,-117566.789181286,0
06-Sep-2009,-6921602.19776757,9,0.000127830522070027,0.0454542689820466,1.01084518503322,-4564299.97860623,0,272951.611810245,-144424.160606198,0
07-Sep-2009,-7026454.68675434,9,0.000259209413267181,0.0652185928660054,0.977885606754848,-4428733.11937159,0,168099.122823467,-8857.3013715595,0
08-Sep-2009,-7119025.60779543,9,0.000167063958805529,0.0500363439245935,0.600838230403345,-4527970.43318798,0,75528.2017823774,-108094.61518795,0
09-Sep-2009,-7090229.34734812,9,0.000118524028279624,0.049099054971211,0.970620954391872,-4565733.22538155,0,104324.462229694,-145857.407381515,0
10-Sep-2009,-7005247.33028996,9,0.0001893283899528,0.0526931375123949,0.721521153718425,-4745265.7273627,0,189306.479287846,-325389.909362662,0
11-Sep-2009,-7067945.09957279,9,0.000323525078890501,0.0737818875255635,0.877229710704032,-4616708.99348881,0,126608.710005018,-196833.175488781,0
12-Sep-2009,-7117038.7860331,9,0.000428275577102526,0.0805217338188199,0.949143318999416,-4709132.57741986,0,77515.0235447139,-289256.759419827,0
13-Sep-2009,-6872807.8987878,9,0.000556836200109241,0.103517358365162,0.66710944035257,-4541123.59513228,0,321745.910790015,-121247.77713225,0
14-Sep-2009,-6714382.76032755,9,0.000229494359902026,0.0605989276505544,0.860822977966335,-4593076.5834111,0,480171.049250263,-173200.765411071,0
15-Sep-2009,-6904953.62887766,9,0.000268382355750836,0.0727077038150244,0.806170757447996,-4452873.90307793,0,289600.180700153,-32998.0850778967,0
16-Sep-2009,-6893491.26460039,9,0.00106684664719526,0.148319932844863,0.839512052994757,-4749238.95119055,0,301062.544977423,-329363.133190514,0
17-Sep-2009,-7003557.84994116,9,0.000211283185684729,0.0610645096556882,0.985440438543957,-4658323.49070721,0,190995.959636651,-238447.672707175,0
18-Sep-2009,-6994416.97134593,9,0.00077781818399819,0.0890074822701025,0.981743324069776,-4685053.15683345,0,200136.838231883,-265177.338833414,0
19-Sep-2009,-6972213.75972706,9,0.00071506386822176,0.108844683000701,0.969211550599466,-4645506.92009821,0,222340.049850749,-225631.102098173,0
20-Sep-2009,-7170123.47879239,9,0.000734739356586745,0.0986836451266657,0.910374571755363,-4546187.1307904,0,24430.3307854226,-126311.312790371,0
21-Sep-2009,-6974195.70498593,9,0.00023033127513056,0.0650796999188691,0.822242005293437,-4496806.5275821,0,220358.104591878,-76930.7095820699,0
22-Sep-2009,-6938107.33325341,9,0.000296748980917382,0.0507752806315866,0.827244184670703,-4592485.55857213,0,256446.476324402,-172609.740572094,0
23-Sep-2009,-7008438.91025777,9,0.000349998661833044,0.0676840810499281,0.764683228315417,-4390546.13206964,0,186114.899320042,29329.6859303927,0
24-Sep-2009,-7045056.23148527,9,0.000663569328164627,0.0783108134022017,0.857390313440325,-4553651.00843411,0,149497.578092537,-133775.190434076,0
25-Sep-2009,-6995108.93405892,9,0.000721689511756485,0.116980843484274,0.730495376429312,-4953632.87542351,0,199444.875518895,-533757.057423473,0
26-Sep-2009,-7069135.82035897,9,0.000429375000708192,0.08816165833779,0.708610532717433,-4638444.75577688,0,125417.989218836,-218568.937776848,0
27-Sep-2009,-7243377.56729988,9,0.000288530174874708,0.0727500352159062,0.620006703639592,-4763393.57667295,0,-48823.7577220649,-343517.758672921,0
28-Sep-2009,-7206960.70872091,9,0.000285688158258546,0.0689286035143152,0.99246363436297,-4769768.49437073,0,-12406.8991430979,-349892.676370696,0
29-Sep-2009,-6991996.77760076,9,0.000148726720706866,0.0521031694901989,0.60031397785972,-4731772.31203301,0,202557.03197705,-311896.494032977,0
30-Sep-2009,-6915244.33973533,9,0.000241355835914842,0.0604440076237234,0.956550400986823,-4802527.70698378,0,279309.469842482,-382651.888983751,0
01-Oct-2009,-6964137.41109361,9,0.000208383762977837,0.0587478972931125,1.01098701688171,-4750218.04764231,0,230416.398484196,-330342.229642278,0
02-Oct-2009,-6882645.23129929,9,0.000435929255339325,0.0817217316514554,0.959522028095672,-4724805.88728553,0,311908.57827852,-304930.069285492,0
03-Oct-2009,-6958940.50441164,9,0.000284809076317494,0.0715242261220193,0.881659941086026,-4826429.40001419,0,235613.305166169,-406553.582014161,0
04-Oct-2009,-6830620.39713764,9,0.000260702862131272,0.0690855979129265,0.736467700208597,-4715833.20870822,0,363933.412440171,-295957.390708186,0
05-Oct-2009,-6865477.66721162,9,0.000147928047977381,0.0535333793004432,0.925539860559229,-4742928.03754437,0,329076.142366191,-323052.219544333,0
06-Oct-2009,-6926958.12530817,9,0.000303178632362975,0.0774347844222646,0.825888620128126,-4529743.57846959,0,267595.684269645,-109867.760469559,0
07-Oct-2009,-6980553.95944384,9,0.000200217240267563,0.0585731414389053,0.820176746940144,-4583365.78742067,0,213999.850133972,-163489.969420635,0
08-Oct-2009,-7177350.61845563,9,0.000208545281367146,0.0570297110059822,0.774088692159014,-4512572.2334515,0,17203.1911221826,-92696.4154514652,0
09-Oct-2009,-7064061.41907206,9,0.000378856390765259,0.0849073662123424,0.715279647060023,-4820625.41360294,0,130492.390505753,-400749.595602903,0
10-Oct-2009,-7068156.51928362,9,0.000544058151765219,0.103230230886262,0.828592215596665,-4551474.8685881,0,126397.290294187,-131599.050588068,0
11-Oct-2009,-6964770.92801302,9,0.000191799552032593,0.0522323606789742,0.88164814396016,-4569242.23050189,0,229782.881564788,-149366.412501859,0
