Time,P_messy,numstations,sum2res,sumres,sumerr,SCR_P_messy,int_P_messy,P,SCR_P,int_P
18-Feb-2008,186765.911028254,5,2.3487124818297e-05,0.013298166880409,0.956628372799074,-5113240.89103451,0,1099731.7217863,1249043.75527875,0
19-Feb-2008,219259.224611767,5,4.75170886298831e-05,0.0196128527445587,0.827699495340445,-5150824.82819331,0,1132225.03536981,1211459.81811995,0
20-Feb-2008,196737.660463845,5,3.16052133778911e-05,0.0157249289537585,0.842258388393859,-5164889.61106847,0,1109703.47122189,1197395.03524479,0
21-Feb-2008,114501.841400705,5,2.47348745133065e-05,0.016912848951292,0.895911339290293,-5141006.18520377,0,1027467.65215875,1221278.4611095,0
22-Feb-2008,81394.3735090891,5,5.72011244146361e-05,0.0248205150577578,0.992042634325278,-5151751.7700836,0,994360.184267134,1210532.87622966,0
23-Feb-2008,149895.314875199,5,8.68375631917314e-05,0.0265393267194252,0.880951407025125,-5192253.11130371,0,1062861.12563324,1170031.53500955,0
24-Feb-2008,319452.434699097,5,0.000222105093756913,0.0420078790805904,0.930821783572985,-5191048.1885603,0,1232418.24545714,1171236.45775296,0
25-Feb-2008,166608.130598628,5,0.000127714952735708,0.0307296801138331,0.877939334573446,-5207337.71407377,0,1079573.94135667,1154946.93223949,0
26-Feb-2008,141348.286066012,5,0.000236594725131214,0.0495871507545347,0.832110848535808,-5088212.76143563,0,1054314.09682406,1274071.88487763,0
27-Feb-2008,198295.809121539,5,0.000175687265810025,0.0413510086471034,0.79247327474176,-5188828.47255622,0,1111261.61987958,1173456.17375704,0
28-Feb-2008,164909.661563767,5,8.47215768305699e-05,0.0289801708985861,0.906447894089922,-5151925.79887144,0,1077875.47232181,1210358.84744182,0
29-Feb-2008,100295.745286186,5,9.57561318552086e-05,0.0353263565813443,0.994052041269107,-5135675.59402018,0,1013261.55604423,1226609.05229309,0
01-Mar-2008,173568.353894278,5,6.59144461236574e-05,0.0243417941765412,1.00420148147918,-5145495.6740441,0,1086534.16465232,1216788.97226917,0
02-Mar-2008,170498.523058458,5,2.67598447515484e-05,0.0163793588378771,0.977787846812695,-5139682.7192296,0,1083464.3338165,1222601.92708366,0
03-Mar-2008,237029.385985675,5,8.02199442948018e-05,0.0264011270433882,0.773102183056776,-5212976.07685879,0,1149995.19674372,1149308.56945447,0
04-Mar-2008,135819.620592031,5,7.47077629994051e-05,0.030007369324278,0.778836478989368,-5127956.62059366,0,1048785.43135008,1234328.0257196,0
05-Mar-2008,136697.409384928,5,0.000161545411875106,0.0408939744525332,0.883629025347344,-5205048.88688127,0,1049663.22014297,1157235.759432,0
06-Mar-2008,149464.88492311,5,8.11242469500994e-05,0.0269210719124546,0.95896472472766,-5186889.30390011,0,1062430.69568115,1175395.34241315,0
07-Mar-2008,90407.3921690414,5,6.97461161593013e-05,0.0240508545954137,0.991513051391936,-5180148.05134547,0,1003373.20292709,1182136.5949678,0
08-Mar-2008,110772.174639348,5,7.20604191391853e-05,0.0276895735980017,0.760504301704147,-5230191.97541214,0,1023737.98539739,1132092.67090112,0
09-Mar-2008,151311.107599056,5,6.63234534660178e-05,0.0243853293841346,0.81577078812306,-5207291.78549157,0,1064276.9183571,1154992.8608217,0
10-Mar-2008,133557.752750569,5,0.000144213257383646,0.0391842626614643,0.874721755238256,-5170304.5567644,0,1046523.56350861,1191980.08954886,0
11-Mar-2008,166967.4508566,5,8.14361233500732e-05,0.0197040249976636,0.981383267237175,-5174092.48733711,0,1079933.26161465,1188192.15897615,0
12-Mar-2008,215606.751014905,5,7.95877627115249e-05,0.0265486297176316,0.955254824336847,-5149932.91940748,0,1128572.56177295,1212351.72690579,0
13-Mar-2008,132699.297828123,5,9.06274621746009e-05,0.0256476744316409,0.800261439347343,-5177371.70704295,0,1045665.10858617,1184912.93927031,0
14-Mar-2008,120573.334216503,5,5.25285933195407e-05,0.017491908898582,0.91178673262873,-5195219.83719756,0,1033539.14497455,1167064.8091157,0
15-Mar-2008,124790.320736452,5,4.90800865667591e-05,0.0211292353108258,0.976007627405108,-5201827.02516479,0,1008717.31118546,1160457.62114847,0
16-Mar-2008,70929.6666383264,6,5.57772006892053e-05,0.026606751193037,0.867326783918877,-5164695.40132761,0,983895.477396372,1197589.24498565,0
17-Mar-2008,156577.108629162,6,9.57385319010475e-05,0.029271366255711,0.847229923087705,-5198908.79725162,0,1069542.91938721,1163375.84906165,0
18-Mar-2008,-75376.6031931878,6,0.0002120373671139,0.0383683593330938,0.832357911610479,-5147581.23164444,0,837589.207564858,1214703.41466882,0
19-Mar-2008,167189.064355886,6,0.000210552179618745,0.0460327068199283,0.732509113694301,-5204483.98817689,0,1080154.87511393,1157800.65813638,0
20-Mar-2008,59725.5974457546,6,0.000155533211699881,0.0432954908397636,0.861592605550408,-5228933.73255839,0,972691.4082038,1133350.91375487,0
21-Mar-2008,-11763.9054942217,6,0.000111404358483346,0.03566140061674,0.927089794879906,-5204832.80181372,0,901201.905263824,1157451.84449955,0
22-Mar-2008,-124461.305575626,6,0.000264098739562058,0.0562924374365508,0.879274547797318,-5220608.25215107,0,788504.505182419,1141676.39416219,0
23-Mar-2008,-96929.4832980473,6,0.00014488028857009,0.033488688249623,0.945276925297037,-5232166.68029206,0,816036.327459998,1130117.9660212,0
24-Mar-2008,69498.0935369647,6,0.000129100588243956,0.0382627743337353,0.78808343214465,-5223973.73798868,0,982463.90429501,1138310.90832459,0
25-Mar-2008,-11278.6316530171,6,0.000101998819804874,0.0352510275210765,0.998504328287476,-5232833.92557521,0,901687.179105028,1129450.72073806,0
26-Mar-2008,77136.4846590072,6,0.000284491650821888,0.0563243756414652,1.05228273893912,-5236245.24659913,0,990102.295417053,1126039.39971413,0
27-Mar-2008,-8831.58479932201,6,0.00014784565757476,0.0363884827526627,0.719618551128702,-5258157.35223943,0,904134.225958723,1104127.29407383,0
28-Mar-2008,-13348.7851966031,6,0.000128279689956244,0.0376829055050505,1.00302220698259,-5209553.48199838,0,899617.025561442,1152731.16431488,0
29-Mar-2008,272883.176166953,6,0.000314204241107868,0.0594852427369219,0.926830043870958,-5247213.58917834,0,1185848.986925,1115071.05713492,0
30-Mar-2008,49767.8438034903,6,0.000426745493210486,0.0688128384501132,0.853066396598342,-5274373.62265181,0,962733.654561536,1087911.02366145,0
31-Mar-2008,-99859.1160145799,6,0.000391883959709554,0.0558668702128212,0.912396129147981,-5232345.55602334,0,813106.694743466,1129939.09028992,0
01-Apr-2008,-48202.2349475311,6,0.000312216947876843,0.0442620481643244,1.00131915479399,-5258536.18394106,0,864763.575810514,1103748.4623722,0
02-Apr-2008,58457.1809652251,6,0.000136403322678044,0.0377497651800003,0.967159487893201,-5292261.29306611,0,971422.991723271,1070023.35324716,0
03-Apr-2008,201924.282008156,6,0.000294713791697552,0.0547627320296319,0.903669413987861,-5297239.28925699,0,1114890.0927662,1065045.35705628,0
04-Apr-2008,-6614.64236370873,6,0.000161642562792333,0.0461151265580712,0.806667156915684,-5259274.99679665,0,906351.168394337,1103009.64951662,0
05-Apr-2008,116422.999872921,6,0.00023214717333761,0.0523137855553222,0.667950450485947,-5196214.99136846,0,1029388.81063097,1166069.6549448,0
06-Apr-2008,129312.769348306,6,0.000211681109940141,0.048660518844951,0.751210534882961,-5291656.95937643,0,1042278.58010635,1070627.68693683,0
07-Apr-2008,29919.8106342197,6,0.000275747459147804,0.0568093943906255,0.997922187773732,-5177434.53323362,0,942885.621392265,1184850.11307964,0
08-Apr-2008,100290.077082615,6,0.000368805660489155,0.0588171438951573,0.764661678496746,-5311748.82642041,0,1013255.88784066,1050535.81989285,0
09-Apr-2008,-22852.6989921341,6,0.000228802637708272,0.0433452621956337,0.848024181615767,-5293996.29769832,0,890113.111765911,1068288.34861494,0
10-Apr-2008,217218.626984283,6,0.000325763997992619,0.0570228895430185,0.992875738127155,-5329213.1739108,0,1130184.43774233,1033071.47240246,0
11-Apr-2008,148508.106552353,6,0.000169194024063589,0.0382829401069924,1.01491982184824,-5307905.76135914,0,1061473.9173104,1054378.88495412,0
12-Apr-2008,85350.5901802277,6,0.000180567976394079,0.0355742693774102,0.978012338950263,-5280535.42159624,0,998316.400938273,1081749.22471702,0
13-Apr-2008,94028.5067989925,6,0.000141779434283418,0.0336244836655614,0.995034101520464,-5271970.09793347,0,1006994.31755704,1090314.54837979,0
14-Apr-2008,-123451.645434632,6,0.000387368899508862,0.064272043456242,0.818103890251508,-5299101.77856311,0,789514.165323413,1063182.86775016,0
15-Apr-2008,79837.3725197817,6,0.000196933418907419,0.0513082282997123,0.967673024316342,-5292172.36123335,0,992803.183277827,1070112.28507992,0
16-Apr-2008,90297.1195016684,6,0.000159313098487795,0.0407344078376245,0.992780001585876,-5289022.89931751,0,1003262.93025971,1073261.74699575,0
17-Apr-2008,144674.83359683,6,0.000104505196232456,0.0328019385492347,0.96356667592386,-5273607.58584963,0,1057640.64435488,1088677.06046364,0
18-Apr-2008,259901.000911478,6,0.000132166969977726,0.0404869888177311,0.91793768232932,-5240412.01917214,0,935947.63257235,1121872.62714112,0
19-Apr-2008,-98711.1899682216,7,0.000264924456453887,0.0560081933710721,0.787020907971318,-5213072.77285652,0,814254.620789824,1149211.87345675,0
20-Apr-2008,-52588.5553623034,7,0.000173961669663926,0.0484217261667787,0.891561695425619,-5248681.30075136,0,860377.255395742,1113603.3455619,0
21-Apr-2008,-27169.7027977683,7,0.000359039160724888,0.0740652294639539,0.886488033780228,-5303989.23732394,0,885796.107960277,1058295.40898932,0
22-Apr-2008,63559.9971192372,7,0.000252571224895008,0.0613676781654271,0.9437379696745,-5300408.46152784,0,976525.807877283,1061876.18478543,0
23-Apr-2008,310468.522664727,7,0.000174376330312215,0.0483033646570755,0.792616070473892,-5309977.46741302,0,1223434.33342277,1052307.17890024,0
24-Apr-2008,304454.404822999,7,0.000361451414688877,0.0687914073168664,1.00147507820957,-5311162.16150305,0,1217420.21558105,1051122.48481022,0
25-Apr-2008,27300.4068823297,7,0.000393460193287841,0.0643453077417573,0.946663590586972,-5291200.69677196,0,940266.217640375,1071083.9495413,0
26-Apr-2008,-60232.8537293995,7,0.000328538637459308,0.0676460034843728,1.06488986194267,-5263372.60622701,0,852732.957028646,1098912.04008625,0
27-Apr-2008,77811.565862419,7,0.000936911823108329,0.105982574314777,0.980953620796741,-5389523.08908787,0,990777.376620464,972761.557225388,0
28-Apr-2008,-10289.2775972478,7,0.000346842554174239,0.0719150034014621,1.01447019988095,-5373556.44975418,0,902676.533160798,988728.196559087,0
29-Apr-2008,81863.7010448196,7,0.00020211059278088,0.0491172771250196,1.01413981513779,-5395915.2152467,0,994829.511802865,966369.431066565,0
30-Apr-2008,125175.886356102,7,0.000305287440526737,0.0629877387316984,0.788841481949444,-5319784.09162184,0,1038141.69711415,1042500.55469142,0
01-May-2008,99473.6696683707,7,0.000125721869351057,0.0391948313206889,0.711900407517586,-5366325.58719106,0,1012439.48042642,995959.059122204,0
02-May-2008,61375.1051060041,7,0.000212620076015036,0.0425028848097867,0.757186668978923,-5317612.61289349,0,974340.915864049,1044672.03341978,0
03-May-2008,166473.650579074,7,0.000372458304805496,0.0608892567709329,0.986890605850492,-5356303.5996193,0,1079439.46133712,1005981.04669396,0
04-May-2008,104338.443179803,7,0.000299976936556813,0.0595172827585372,0.850148131546978,-5405602.79166871,0,1017304.25393785,956681.854644552,0
05-May-2008,111957.713937904,7,9.80927036657805e-05,0.0370121365904832,0.999498962828519,-5381418.19096387,0,1024923.52469595,980866.455349398,0
06-May-2008,110952.14564752,7,7.5020129651038e-05,0.0328343798775385,0.966006345459175,-5351071.32946343,0,1023917.95640557,1011213.31684984,0
07-May-2008,114600.819322871,7,0.000216443000142518,0.0476925487645044,0.956477075634236,-5339032.55834272,0,1027566.63008092,1023252.08797054,0
08-May-2008,52591.3825423587,7,0.0001346124731004,0.0472266278472744,0.925590413513054,-5380910.99827586,0,965557.193300404,981373.648037403,0
09-May-2008,28292.2085864502,7,0.000173590808145397,0.0434047287627515,0.997842322799187,-5374890.85261173,0,941258.019344496,987393.793701536,0
10-May-2008,-88138.8835767472,7,0.000135863554226251,0.0461767064663773,0.931306736663319,-5391136.48354694,0,824826.927181298,971148.162766322,0
11-May-2008,-197612.128931091,7,0.000109957908007903,0.0415395502699481,1.00281915077372,-5396050.83348649,0,715353.681826954,966233.812826769,0
12-May-2008,71715.5836347001,7,0.000768472182682124,0.104001718184255,0.871538884839825,-5350139.82084851,0,984681.394392746,1012144.82546475,0
13-May-2008,129333.834622323,7,0.000113723418660227,0.0346939117540413,0.85265962617759,-5370415.49430731,0,1042299.64538037,991869.152005957,0
14-May-2008,98481.7162170922,7,0.000103128371831362,0.0397963493743157,1.01203223784564,-5357787.92115197,0,1011447.52697514,1004496.72516129,0
15-May-2008,186982.962486621,7,5.8146191804952e-05,0.0279611903541145,0.840577659288321,-5411612.723111,0,1099948.77324467,950671.923202264,0
16-May-2008,211769.125669163,7,8.82257136671323e-05,0.0347320062396922,0.99657433684288,-5405108.33453516,0,1124734.93642721,957176.311778098,0
17-May-2008,119214.886867421,7,0.000197413131398841,0.0582701138557956,0.981122274554599,-5360184.0575235,0,1032180.69762547,1002100.58878977,0
18-May-2008,-5190.08342437739,7,0.00020568965326894,0.0504953106322827,0.87752939774893,-5356651.84087577,0,907775.727333668,1005632.80543749,0
19-May-2008,-270680.082403815,7,0.00035547172720833,0.0671633686223642,0.872609530675285,-5332985.22828377,0,642285.72835423,1029299.4180295,0
20-May-2008,-25007.1867662728,7,0.000357657190143148,0.0653229322783228,0.780306401321038,-5432846.90350991,0,887958.623991773,929437.742803354,0
21-May-2008,54143.8592282493,7,0.00034905611235914,0.0673812435348365,1.01417054473741,-5434081.34540426,0,967109.669986295,928203.300909005,0
22-May-2008,204791.260466933,7,0.000195193456752821,0.0445592471364451,0.796323939565257,-5457516.03431793,0,1117757.07122498,904768.611995334,0
23-May-2008,147427.059475051,7,0.000117013101740656,0.0343976874703645,0.862755681548427,-5470331.69788227,0,1060392.8702331,891952.948430995,0
24-May-2008,175397.472283196,7,0.000314475584463491,0.0623093679290241,1.14996713668545,-5413027.33046006,0,1088363.28304124,949257.3158532,0
25-May-2008,41054.9278647127,7,0.000230842715203365,0.0518270256228723,0.938046232702314,-5399259.08058043,0,954020.738622758,963025.565732836,0
26-May-2008,211677.220597543,7,0.000224333980550866,0.0507433773439196,0.873720981525516,-5400552.45508099,0,1124643.03135559,961732.191232276,0
27-May-2008,269161.406640228,7,8.38342106420752e-05,0.0334469317989298,0.820567238164088,-5377783.95056389,0,1182127.21739827,984500.695749372,0
28-May-2008,200097.423204461,7,0.000312619670171434,0.0647584453601948,0.776199696580842,-5432536.66208869,0,1113063.23396251,929747.98422457,0
29-May-2008,122866.776608354,7,0.000145161532207954,0.0340889531540102,0.861258505584485,-5421476.33538935,0,1035832.5873664,940808.310923917,0
30-May-2008,172736.623409086,7,0.000146576077156909,0.0396381580338062,0.83089465684407,-5466684.82034082,0,1085702.43416713,895599.825972439,0
31-May-2008,102331.743054956,7,6.99385049114157e-05,0.0311537460616086,0.892801618084246,-5433977.0023249,0,1015297.553813,928307.643988365,0
01-Jun-2008,85522.5022217261,7,0.000131726100823323,0.043652816653015,0.941249734241991,-5370083.83546177,0,998488.312979772,992200.810851491,0
02-Jun-2008,97036.1627394244,7,0.000189979357261479,0.0446839070155021,0.965536996515479,-5385285.6969515,0,1010001.97349747,976998.949361758,0
03-Jun-2008,93754.669378881,7,4.89743687519648e-05,0.0268172749690104,0.970316803457987,-5373830.55839042,0,1006720.48013693,988454.087922839,0
04-Jun-2008,196667.311123839,7,0.000118303124347808,0.0388806235735125,0.689672773837828,-5472755.09922993,0,1109633.12188188,889529.547083338,0
05-Jun-2008,34451.7010349581,7,0.000207987364747737,0.0507138009903935,1.02269484496267,-5414854.09808482,0,947417.511793004,947430.548228439,0
06-Jun-2008,142380.290625134,7,0.000253803182009423,0.0591423467378648,0.939178425730426,-5413186.93620018,0,1006903.1692307,949097.71011308,0
07-Jun-2008,153423.015910361,8,0.000118030890243792,0.046067240887944,0.87737835590647,-5443695.14481592,0,1066388.82666841,918589.50149734,0
08-Jun-2008,101462.407631019,8,0.000153804027693221,0.047448484833539,0.706455251051424,-5377379.22660865,0,1014428.21838906,984905.41970461,0
09-Jun-2008,48078.1672806422,8,0.000155816511532491,0.0490475998332114,0.832345703411813,-5408449.03292826,0,961043.978038688,953835.613385,0
10-Jun-2008,68473.945381998,8,0.000305465704590635,0.0634717273925662,1.07110660159114,-5370435.94709806,0,981439.756140043,991848.699215204,0
11-Jun-2008,269708.082890848,8,0.000364639516387857,0.066411041760076,0.990179574051922,-5449388.85064989,0,1182673.89364889,912895.79566337,0
12-Jun-2008,238385.946830888,8,0.000143106230442028,0.0442763069295582,1.0062737230249,-5463771.90261323,0,1151351.75758893,898512.743700032,0
13-Jun-2008,164697.577683716,8,0.00030545429571547,0.0679209572063525,0.918505585157822,-5477171.23728436,0,1077663.38844176,885113.409028904,0
14-Jun-2008,183163.334795418,8,0.000816684400848596,0.0837285831802841,0.811499769623852,-5414303.22350501,0,1096129.14555346,947981.422808254,0
15-Jun-2008,283740.65157446,8,0.000378772424543012,0.0680479323440795,1.00285452496762,-5467082.16067113,0,1196706.46233251,895202.485642138,0
16-Jun-2008,211871.75229691,8,0.000239388638481411,0.0613641050915159,0.884568398117959,-5503367.47983476,0,1124837.56305496,858917.166478504,0
17-Jun-2008,236436.051359928,8,0.000184735353094218,0.0569229031739394,0.871419504683596,-5460278.85838628,0,1149401.86211797,902005.787926983,0
18-Jun-2008,141121.806444106,8,0.000143367492091342,0.0485194986261902,0.695483619810928,-5506396.31443317,0,1054087.61720215,855888.33188009,0
19-Jun-2008,104324.319930489,8,0.000294023884767492,0.0662624649861839,0.880820125488142,-5442055.61218431,0,1017290.13068853,920229.03412895,0
20-Jun-2008,74968.0311979887,8,0.000411864916223251,0.0818671306208882,0.882358768932976,-5509095.66248779,0,987933.841956034,853188.983825471,0
21-Jun-2008,510.649362008393,8,0.000503875188221968,0.0824726421314527,0.767478315311065,-5384595.24023416,0,913476.460120054,977689.406079103,0
22-Jun-2008,32168.3385812873,8,0.000275596807868454,0.0683507179902614,0.933769753829914,-5464083.61660226,0,945134.149339333,898201.029711002,0
23-Jun-2008,263798.54150507,8,0.000575543452088373,0.0860061317517235,0.803447802793492,-5427986.29478995,0,1176764.35226312,934298.351523312,0
24-Jun-2008,197499.62619791,8,9.96136293438215e-05,0.0401948840200504,0.815562239284182,-5447742.17010222,0,1110465.43695596,914542.476211045,0
25-Jun-2008,160318.874825093,8,9.98873240323383e-05,0.0389166053386489,0.75355037970627,-5476605.57781114,0,1073284.68558314,885679.068502125,0
26-Jun-2008,189798.076044617,8,0.000183825537513995,0.052929993125697,0.992787620769038,-5487153.69992323,0,1192473.2974939,875130.946390029,0
27-Jun-2008,398696.098646619,9,0.000462985774592564,0.0947225651926169,0.828062342649259,-5426476.44653644,0,1311661.90940466,935808.199776819,0
28-Jun-2008,417723.038624067,9,0.000232139656588487,0.0600352034533374,0.865187636792096,-5485222.28748753,0,1330688.84938211,877062.358825732,0
29-Jun-2008,522551.076159249,9,0.000271268896621714,0.066200925855004,0.999145584636028,-5504937.38091098,0,1435516.88691729,857347.265402284,0
30-Jun-2008,468318.344236883,9,0.000130937768772771,0.0445239285337442,0.795328366024672,-5443374.80554731,0,1381284.15499493,918909.840765952,0
01-Jul-2008,456124.319465861,9,0.000109993703340899,0.0448641941688694,0.952870563671073,-5460901.56502376,0,1369090.13022391,901383.081289506,0
02-Jul-2008,301590.105741546,9,0.000204511256333841,0.0558714333463287,0.806234738135297,-5403161.62733827,0,1214555.91649959,959123.018974992,0
03-Jul-2008,232064.782536971,9,0.000207282811009067,0.0500922877797987,0.630241910341191,-5456955.92420501,0,1145030.59329502,905328.722108254,0
04-Jul-2008,123954.310774274,9,7.87547660160241e-05,0.0392938249869011,0.523331227319746,-5499928.04240886,0,1036920.12153232,862356.603904402,0
05-Jul-2008,74230.2378609669,9,0.000180156659110781,0.0546351347363078,0.90880148104712,-5472751.13125054,0,987196.048619012,889533.515062723,0
06-Jul-2008,277625.65229316,9,0.000300641675691809,0.071966377347626,0.788719625423302,-5531284.7027107,0,1190591.46305121,830999.943602562,0
07-Jul-2008,75916.3843421424,9,0.000146109398898731,0.0505295042945996,0.76300222145502,-5493549.08396969,0,988882.195100188,868735.562343572,0
08-Jul-2008,23614.7215467591,9,0.000302130999672947,0.0640836277260857,0.907602744560826,-5491437.17807079,0,936580.532304805,870847.468242469,0
09-Jul-2008,64277.3231120193,9,0.000103897806501663,0.0454193280510024,0.818916921266267,-5463202.52613958,0,977243.133870065,899082.120173682,0
